uid	probability
fbee2114-1154-4995-a085-f275a06fe938	0.4753213991
fbef0bf5-4548-4c71-af13-c42cfccaa94c	0.4753213991
fbef103a-63dc-4b60-b6c5-dcfdf9b8f905	0.7415800657
fbf05860-62e6-4a0e-908b-6fa0f3077ce1	0.4753213991
fbf0ab81-fd78-4196-8c09-11fd242574fc	0.344740205
fbf15014-2a86-493e-8896-c42db969a80c	0.4753213991
fbf1a09e-d049-45a9-ae09-d3c0b0608385	0.3219010499
fbf28bcf-b833-4afa-9720-3bb674b24431	0.4823605778
fbf40a3a-236b-4b24-908a-f4b13a27b80c	0.4753213991
fbf520f7-88bd-4ae9-afd6-02bbf9a4234a	0.4753213991
fbf53f1a-144f-485a-abdb-c946bf7358c8	0.9840066803
fbf55023-afab-4c31-8aee-468987cbd879	0.9961993442
fbf660b3-9210-4d2e-bbe1-cc42e395ed6c	0.4753213991
fbf70cfa-b9e5-4bbf-860b-6ddf39ee6ec7	0.6468784086
fbf8b091-d2a3-45e6-9333-120b6b9ff98d	0.3839999892
fbfa5b54-7b1e-4dcf-9ddb-11d876f570c5	0.4753213991
fbfb2d41-ed16-46cf-a6dc-022750714ff1	0.4753213991
fbfbd38f-b913-4885-b2d4-37283400de2d	0.4753213991
fbfbfc24-bd4e-43c3-9185-42f2809e68ff	0.4753213991
fbfcbc7c-5bc7-4817-812f-0c7b345a631b	0.4462430289
fbfd17d5-1674-4a99-9941-c0ebc47daddf	0.7063040544
fbfd251b-3808-42e3-a6db-0752b5956272	0.7148607874
fbfd9f15-2a96-40a0-9a3a-7148d7a4624f	0.4753213991
fb00fe74-d6f0-4dad-87b8-f7e7c76570e0	0.3971776266
fb01dc20-4a74-4e30-873c-1938f863e402	0.7090758003
fb063609-3871-42a1-8da7-a2e1e1b3ea6c	0.5978498594
fb0702aa-42b9-4de9-bdd6-4a00640e424b	0.0981567684
fb076153-3744-4a5d-aff5-bdb55b04d2d7	0.4753213991
fb07ca3b-1f24-4aa8-825a-588cceebe1b7	0.4757329935
fb0817ca-e229-4572-bf30-6fe8b330ca51	0.5677485981
fb08fa71-01a2-40bb-a40b-c38ddd78d430	0.4753213991
fb08fd5c-ba54-466e-94a7-91d269882824	0.4753213991
fb094ba3-1070-4914-bfe8-c0133b09bbe7	0.4753213991
fb0a55aa-290d-4501-985e-f3d7070bd05f	0.7204348401
fb0ad826-994a-4559-897e-ec57caeea275	0.6317907651
fb0b1da8-5032-4f39-b834-ea767911044a	0.4753213991
fb0b7dbc-1dc7-4e72-a1e2-1b18a15b9c8b	0.257654543
fb0bc6c2-be6f-45f8-8cc6-ec5d3996645f	0.4753213991
fb0c38a1-01cd-4924-bed4-5ab8e7e65cd1	0.5060715841
fb0c63e7-ff8f-48ba-b214-ed94803f26b3	0.4753213991
fb0c893b-71d1-46aa-a487-470fea8eb098	0.4753213991
fb0e236d-bbb5-4da3-9900-eb153dc782e6	0.2656298924
fb0eaa69-4946-4d1f-ac15-554c203d3dcc	0.6951762872
fb0eace5-166c-4a40-9e19-47f85e888507	0.2761335652
fb0f5afd-1063-45cc-82f7-370122bcec6f	0.5083739636
fb102d6c-2f3c-4cf9-a094-b40d8c6b31b5	0.4753213991
fb1060c4-6f3f-4603-87fa-b8b049125d74	0.3432122122
fb10a369-3d93-46d5-b8c9-420336b17b3d	0.5704972297
fb10ab5f-c692-411c-8b62-982a8a0f22d9	0.5488883246
fb10f22a-db40-485a-bd11-bba725ed04ab	0.7538677509
fb1869b4-dae0-4d3f-bc63-9a20745136c8	0.5605441181
fb1925e2-eb93-4cf5-92ed-e07e81b318b4	0.4753213991
fb1ae972-1c10-49fb-be14-5c40356e648a	0.4753213991
fb1ccb53-1b1d-4916-8695-827ec82906cc	0.5907265261
fb1d729c-a661-4057-ae90-0797a25a69d2	0.7864186716
fb1fc1e7-fedc-435c-8539-a6b01dfbcab5	0.5993780598
fb2272bd-f144-4dfb-9ac3-1de4e2dd51e8	0.622051913
fb250015-c183-4dcf-ad3c-8f190799a268	0.4753213991
fb2640cb-2fda-4dad-9929-56f2573ca671	0.4753213991
fb269c1b-0ba7-40d1-bc5e-9525b1571058	0.3666891408
fb29b902-dbd0-434b-8bb1-e933177f711e	0.1922579134
fb2a3d76-63c2-4083-8ae5-71ecc76f1c91	0.5116655641
fb2ba579-a647-4dba-8ac8-c0924cebd53a	0.5067676957
fb2bfc65-db0d-43be-9c54-106eb25750b3	0.3207455896
fb2de57e-6f5a-45e7-af67-d2fb070544f3	0.4753213991
fb2f946b-1c55-450c-85fe-7cda8ee4f02a	0.5605441181
fb3143cb-95f9-4382-a8cc-5c049abac7aa	0.6870879867
fb328d26-7035-4c3f-8d8e-1255460c0196	0.4753213991
fb32bc70-e009-478f-af35-77d13ea1482f	0.4753213991
fb32ef2b-b491-407a-a850-6028e52106ab	0.4381817842
fb354d96-581b-4931-a7fa-76bf957dc2ec	0.8463365136
fb358528-269b-4041-b150-f6d1b9dd47fd	0.55936041
fb35de50-3579-4aca-a1c7-4f01becd5629	0.4753213991
fb363d0a-563d-45a5-a25f-417b05c80f69	0.7936276702
fb3674de-568d-459d-b007-f44b9369b18c	0.4753213991
fb38695e-0644-48da-a0f4-18db9cd296a8	0.4753213991
fb38fd54-42a6-4052-9154-6b401fadac0b	0.3628304797
fb3afe9c-1797-4801-a880-585139bd3b3b	0.5605441181
fb3bee3e-f426-4bb3-b668-2d9136a1f26e	0.4753213991
fb3c79a6-1f13-44cb-b909-074c6831dc08	0.4823605778
fb3dfb15-a19c-42cc-9976-bc44ee1fe8cb	0.4630220861
fb3e7909-43a4-4dee-9f45-1d011b2c8938	0.5082523645
fb401423-58ee-47fc-b2f0-e87e359b650e	0.4753213991
fb40a17c-3833-4da3-8779-342e4a33b7cf	0.4753213991
fb40ac02-55b6-4cbf-a963-f2d90994f7cd	0.4753213991
fb4113a5-9b9d-435f-a948-fc43bc9a7fe5	0.608224429
fb43faab-9481-4de5-a9b9-298959a80deb	0.4753213991
fb44ca18-4140-4401-823b-a66bb18978b8	0.4753213991
fb477a77-8e72-435f-87e8-635aff025b97	0.4753213991
fb48e411-d067-4038-a167-699befe22555	0.3714954931
fb4ad2b1-6bac-46d4-819b-84e354b3ed41	0.4753213991
fb4bc92b-9d44-4ae1-8a5c-c8cb5f1306ee	0.1653443882
fb4c6aa3-6d57-46ac-be76-657dc22cfc5a	0.4753213991
fb4df9e2-a2ba-4851-98d6-d8ddccc1fdd9	0.4753213991
fb4e47e0-1fbd-4c29-bbf4-7328450ec979	0.7463649632
fb4e51e1-84f8-4802-bd2f-c835e0aa5165	0.4753213991
fb4ec4c0-a65b-400e-80d3-f495c266ea29	0.4753213991
fb4ed465-5bc6-49a4-bf3f-252c0bc3526c	0.8347337547
fb4f0acf-b928-4fb3-9a52-65a1f40e3fee	0.5605441181
fb4f31a5-9e99-463d-a094-e919dbfbb007	0.3556013018
fb510d15-3eff-47c6-8735-a5c9284bb3f5	0.3470024452
fb526a21-2647-4ab2-bded-e9966e27589f	0.4753213991
fb5570a3-fc4a-45db-83e9-7c303cb7be03	0.5030582419
fb57a9a0-b5e3-4bc7-ac1e-d34c0b01a04c	0.4195916476
fb57dee5-74fe-4121-88f6-3e598035a728	0.3887223435
fb591c8a-c4b1-427b-bff1-ca2a9b4aea05	0.4753213991
fb5a5695-4ffd-4d71-a7e7-c05daa88755b	0.4753213991
fb5ac000-988d-480a-9307-a7885fe66b1f	0.3820712152
fb5cb0d0-8f72-4825-a599-f6923eb8b931	0.5773367086
fb5cf7c0-cee1-45a0-aedf-ba3c3cb253ee	0.7524194328
fb5dd233-2628-4d8f-8b10-db1b1c52d414	0.4570586304
fb5dd3e2-47f0-4074-bd77-99d9b3498d1b	0.2761335652
fb5e12cb-dae6-4bdf-8c9e-49b209d94e40	0.4753213991
fb5e4116-a34a-48a7-a103-ee42abe381f6	0.4753213991
fb5e6b77-282d-41c8-b987-6093a771a69a	0.8275529848
fb5f06f6-24f7-4cc7-91e2-5897f9043339	0.4753213991
fb5fd6f4-e390-4197-bd14-35aa90e36de7	0.7030197666
fb60d013-90d3-4338-a35e-2a8eecbef7c0	0.4753213991
fb614a26-5732-4ddf-aa07-ee01841f0e39	0.4753213991
fb615050-60a1-4e96-903b-5f869e9b9bcb	0.4753213991
fb63e873-56c6-4377-acac-740db4d73796	0.6140088928
fb64c40a-9b4f-471a-8566-46eb97845d17	0.4753213991
fb658cf6-53f4-4e38-acbf-d14a137a14d6	0.4753213991
fb6648d2-446b-47eb-8eb5-48556b4a7638	0.4753213991
fb688dc2-9749-4efe-81e9-019bd040c034	0.5773367086
fb6932ad-c0ce-41dd-97da-a13ee277a779	0.3434524384
fb6d88fc-2a35-43de-9f34-180462ffc192	0.4753213991
fb6e80ce-bc4c-4366-b3db-e1db34f9b312	0.5605441181
fb6ecc64-671e-4a8f-b190-699f269131d2	0.4753213991
fb728941-2cc9-4615-b417-d3ced3fbf97d	0.4753213991
fb733089-4999-4117-9596-d10b55652485	0.3144598379
fb733900-bfa9-486a-8e6e-da36c3371513	0.6750299376
fb747d27-530e-4f84-9a9c-56907ed63fe6	0.4753213991
fb74b4f4-5259-4bd7-88b6-8fdf31043d0c	0.4708166714
fb75b121-1313-45bb-afd4-ab3001094ce0	0.4753213991
fb790cea-7dcf-4347-82fe-f8b3681af9f8	0.5867933698
fb7a4c68-fd3c-4831-8aa8-e1b09be32db2	0.4753213991
fb7d041c-f7fe-4e0c-9929-00c0b657f89e	0.4753213991
fb7d99e9-e022-4298-88f9-8043e78658c7	0.4753213991
fb7e7622-cc93-4532-8bfe-54525eae11ee	0.4753213991
fb7eee57-3386-4d4f-a0aa-7c7a1bb80817	0.3299134629
45788928-afa8-4d99-8384-27cac788a502	0.5963383788
13002105-003b-4534-be71-aaee67efa2e9	0.8167946347
130049d3-f940-4bf0-a615-262475703dbf	0.7093470941
13010155-d6f2-4200-aaa5-07aebec465e0	0.3714954931
130233d6-84b4-4d5c-a8ff-110bead5f0a7	0.314143367
1303b768-0888-419d-b4af-00b8d70a043a	0.5842044866
1304549c-ac1e-44ee-8d6d-6b36b43fb9fe	0.4753213991
130474fe-01c3-4fbb-9114-13ca89f204be	0.4753213991
13068e99-9a8c-4a12-af09-8c17f45dd1f0	0.608224429
13074e6c-8172-49e6-b0cd-90532e6be63e	0.8555665937
13091a81-7759-40f9-a831-7083482d1760	0.4753213991
130a38d2-c583-4f06-b84e-62ebdea9f8a6	0.4753213991
130b13c4-59e3-4351-833e-1efb6c6a94b0	0.3020617257
130b8aef-4ca7-4d20-873b-4e2f300386dc	0.1653443882
130e6ea2-2d63-4389-8983-a38ca87eed35	0.7817905657
13100f3e-4f4c-40a0-b1d1-305a512874f1	0.3211707375
1311979a-e12a-47ee-8ed9-067a36ba1105	0.4753213991
1312d9bd-21bb-497b-821b-62ad4f50ce22	0.4635991978
131ae223-00e4-44ac-b2a5-c508fe9afd5f	0.7868130104
131ba330-e461-4f4f-8d57-84ea2165a636	0.4753213991
131e9208-d455-44eb-8fed-332e20e400e9	0.4871617663
13223f9a-66c5-4660-94e3-add76c75feb5	0.4753213991
13233ff1-ea0a-4735-936c-efd10a33fd3e	0.4753213991
132432a2-9e94-45b9-b025-98698a6e9586	0.4753213991
13256eb4-e98a-4baf-aaa8-28aad61dee19	0.8347337547
1325ca20-7e32-4279-a686-bf4e66d7ca0a	0.4753213991
1326ed0c-9052-4445-9a61-4dd7b9ee1bdd	0.8911982249
1327a711-c833-4378-81ed-0cdee17248df	0.4753213991
13292e10-60bf-435b-999f-135456c86d08	0.4753213991
1329864c-4575-4c3e-8575-20d48272d16f	0.806443007
132a3b41-68ee-474a-979d-f4fd050ef326	0.7711555544
132ac17a-d361-4893-bfcf-72b8fe68bf83	0.7787803839
132b5c26-0853-4010-a580-9664ec7d5a4c	0.4753213991
132e909b-7ce6-4e15-be7b-23451c9c8c98	0.6162264043
132f751a-c4ea-4a4c-a128-23d8d2f91832	0.4997161844
133007de-b896-474d-a127-abb601dd21aa	0.9541412373
1332f255-a77b-48e8-b39e-082f35044485	0.5561631779
13365234-038f-4288-a936-2cc01a1eb57b	0.8178023016
13367262-a5ed-41b8-b2ac-832cc33ce8a8	0.7126796562
133e5929-383f-4d8e-bd94-5a63b6e13ab0	0.2438340257
133f2e43-b9b3-4d08-949f-f5a0fca03476	0.3954607167
133f35d8-0f2b-4df3-82eb-b4abcad7b110	0.8113419704
134043d9-a76f-4af9-9cbc-99cfc0c7d323	0.4753213991
1340fe81-1a5d-451d-8c62-a09897885f82	0.7823493926
13437ed2-e954-4557-bb96-fea9e445ec19	0.664050387
1345571e-a201-49a3-8937-b2eeb8e46ff9	0.5082523645
13473941-1cd9-4c9f-ba3c-9d3f2305c788	0.4753213991
134ba92d-e774-47a0-ba6d-f9b5d3c201f4	0.4823605778
134d4299-d9a5-45a1-8ee4-837cc432ba10	0.5704972297
134e7d16-d495-4f25-a90c-2c6d8e723780	0.4753213991
134e80c5-bcb0-4c36-9d02-e8353d3b65a3	0.4090631813
134ef7d3-b548-45a8-8f9c-13cf6aa772dd	0.6495653335
13500508-5262-4058-9cc7-c2ac9dfde72b	0.4753213991
1350356e-9e73-463f-a9c1-44aff14e45d1	0.2857630616
1350ae3a-abc7-4c20-be45-c676ab34f1de	0.7169947047
13514965-a2b0-48d8-8dcd-cc71e986744d	0.4753213991
13529da0-6162-4c6b-8474-e6439e5cd45e	0.7714513001
1353a21d-49c1-4701-9985-915b2ffec5a7	0.4753213991
13545080-3cd6-42e7-a2ea-f0c1bb8f0eb9	0.4753213991
1354a719-97f2-449d-af37-9f03d95f63f9	0.4753213991
135825c2-b708-4015-b33d-ae6b9373a522	0.4684137151
13595f19-4430-4cb9-8133-671e12b1e18d	0.3514919644
135bd9b5-0f86-4240-ad51-7e7b69f38598	0.4753213991
135e4616-3835-4abd-97b6-5767d395df69	0.4575093317
135f2780-aa5b-4db9-9aa3-8af98a8a6145	0.4753213991
1361c23f-1bf5-40c9-b5bc-6646f0035563	0.4757329935
1361d11c-998d-4b45-89af-a349051163f1	0.3714954931
13623d1a-6504-41e5-a719-a548852f1675	0.7094924583
1363f2da-7a81-40d0-b028-674b12df9798	0.8025782236
1367c7b8-1e6d-4561-90bf-58a5163dbc8b	0.2742175277
1368c148-36ba-43c2-ae18-986008a89b43	0.4753213991
136b7a33-c642-4cea-80ce-6d412717cd03	0.4753213991
136cf016-ec5e-4622-803d-dd6c4731f948	0.5704972297
136e8578-e645-4a43-b019-1fc03276e5c5	0.8072059643
136e902a-6402-4733-b553-ecb9c60ad353	0.3595062482
136f2a41-c58b-461e-9bea-000f1f89f7ce	0.5704972297
137074e8-4872-4bbc-9c23-3a2e547feb4c	0.3950884936
1371a2d8-465e-44f2-a23a-7df69ae4e14a	0.4455034174
1371a4c5-acd8-4937-92eb-911321a0df58	0.4753213991
1372241f-8a69-4314-966f-218c714dee01	0.3983984844
13729df1-0587-4db9-8b13-a5cbd93ff154	0.8427845918
1372c204-f06d-4989-8ff8-f880627b1b83	0.5064047148
13754d87-cc0c-4f93-b797-9cd4cec7993d	0.3714954931
1376d41d-1f19-4469-88db-bdb0b51be17b	0.5605441181
137880c5-1e7a-4498-9e3f-c9002a496da1	0.6582128828
1378afe6-6cc1-4571-b3d5-c628b97b454e	0.5710977582
137905d5-337b-40c3-830f-d6cba9b1017e	0.7936276702
137909f8-8d08-4ba3-a1ce-39c208684082	0.156675368
137b797f-11a4-4654-9014-ec2b15ec008e	0.4753213991
137dfda1-c42e-4395-bd12-757c21b1df9e	0.4753213991
137e197a-eb45-4644-808d-710e8dcdad28	0.5773367086
137e5150-7cb3-4dbf-8c0d-c7ee1eb6827d	0.6556807224
137e9248-bdbc-445b-8327-1709b5ba2d62	0.4519579587
137edd72-93d3-4840-b82b-b00b4434b6da	0.6403641464
137f03a9-2bcb-4106-b3d6-71ab4be23712	0.4911908546
137f8a48-cacd-4f77-9dba-b0ec2aaf471a	0.5008341267
13812967-d905-43dc-91df-d87dc7ede11d	0.3040056384
1381d9ca-c8d2-4fe7-b72e-4e30e7e7af9a	0.5729208766
1381fe51-f51a-48e8-a4a8-c8905a9f020e	0.5649266614
1383088a-e1ca-4592-b9a3-3cec6bc18acc	0.3368730246
1385237f-414d-44e8-a307-d22c9c000c3b	0.4753213991
13855e14-7b14-463f-842e-a705a80eb42d	0.1653443882
1387140b-7e1a-4247-9eee-a680eb37edc6	0.4753213991
1387dc2f-6f22-4f65-bc93-5c3e519fe977	0.1264658328
1389db28-c5b9-4a5a-b669-000b305acdd9	0.3966223539
138bc105-d0a7-4472-8237-eb8475eaf4fb	0.9654832132
138bee67-8c9a-4e43-ad75-e936a25de74c	0.2850409178
138dbe31-76cc-4254-904b-831b865666c9	0.6978898597
1391d2e1-0491-4aaa-bcfa-c126f53d6e80	0.4753213991
1392f162-31c3-4fd0-a5f2-7e9098957b1d	0.3667193443
13939bfd-2d09-46fa-801c-ad936ac98a79	0.9308923981
1393d877-cbfe-4484-bf73-17659900bf62	0.4753213991
139654e7-8715-46de-863d-066c195ce576	0.2691946355
13969ba8-9869-4956-a4bc-2b9d041168c1	0.4753213991
1398e509-764f-408c-8474-128c03f1aaa2	0.3628304797
139ab6d2-110f-4ce3-83fa-a564490ec24b	0.4753213991
139bc152-086b-4217-9cd4-04eb468d7bd1	0.1889655046
139bd573-1384-460e-96e9-5ba4d5e4e854	0.4753213991
139d3b0d-9dc5-4a0d-8f9d-af7c7a52305a	0.3361888602
139d9092-30d3-4c3d-bdc6-97f9820c32cb	0.4753213991
139d9cbf-9659-4f26-b93f-9e4167ec8a4d	0.4594815692
139f1293-9cd3-4698-8b78-ebb569f2c897	0.4753213991
13a00a01-3372-4df1-99d5-09c199b4c349	0.6831054073
13a0e38f-048e-49d6-ab25-b225209f5705	0.4753213991
13a1f54d-93b7-4fae-a85a-3eda9f685a25	0.5628010067
13a4bfd1-2a86-4130-9aac-4a3e5f63123d	0.4753213991
13a62cd4-365c-41df-abb9-f5abf4c247f0	0.4271191519
13a62ebf-aeed-4cbe-9838-cd5b97eaf384	0.4753213991
13a908a4-f68d-44b5-93de-5904bf751954	0.8364875366
13aa4c6f-5163-4fac-8e46-3537374d8306	0.3658574684
13aacd86-789f-4cf2-82c6-2ae1c895dd85	0.3954607167
13abefc1-8436-4e57-98e8-ea4bc72f3347	0.4753213991
13acd8e9-cf1d-4b56-b83f-d307dee36ca1	0.6108947847
13ad93a5-f09a-4675-b99f-07ff84ae0cfa	0.4462430289
13af3fb2-152e-4845-8ce8-f81786f789fe	0.7768160361
13af4f1b-35b7-4a8f-bcaa-1a51a4fefd6e	0.3194378799
13afc939-ca60-4774-808d-69e6e212724a	0.5067319194
13afff6a-636a-4231-8545-f96bfda46269	0.5070855766
13b0c2e5-4784-4a93-8fed-831625c24d35	0.5813836254
13b179bc-da78-48b6-943a-c702299ec29e	0.8748829619
13b2e01f-bd3e-4d52-96d3-ea9f8198d061	0.4753213991
13b30843-9952-40e1-8a64-e516a9cc2faf	0.5116655641
13b33986-090a-4e70-8345-5d8c207cd0c8	0.4753213991
13b41c64-3090-444f-ab4b-62a9f31f7ffd	0.159174946
13b52869-1280-460d-8fc0-aa74365bc136	0.4753213991
13b59625-229e-44ae-a51e-5321f28a22f7	0.5400590101
13b9ed11-29bb-4753-89e3-70b932be0d72	0.4997161844
13bb8864-959a-4dd3-9f67-3cf681f9d932	0.4997161844
13bd7e73-33f9-4cc1-8d14-d63ee2c195d6	0.4753213991
13bec3aa-03b5-494e-b8aa-11b109264229	0.4753213991
13c05e48-cd2b-474d-b36c-f530f281a8f3	0.7486862177
13c2c52d-1870-4f9e-baaf-9a1312b18cbe	0.7154998142
13c33732-cd58-41b7-b870-6a9f536482d8	0.5958894181
13c7de30-1a4c-4de6-a89b-34ed2b3db662	0.4753213991
13c874d1-4139-442b-8040-efa152aa5f46	0.4753213991
13c90707-8c5d-42e3-bca4-f9f2d7890f86	0.5225244711
13c95e9f-5782-49f4-8237-069a1c5b4879	0.9015321981
13c98958-a21c-4857-9b51-566b24ef3c2f	0.4753213991
13cabc91-768a-4eba-b1da-7f46991775bf	0.7997036452
13cc8a77-c9fb-4f9d-b014-976e33ab791a	0.5830218782
13cdc3c1-d1e5-4bbf-abb0-51ba15e50520	0.7947748524
13cde1d3-232b-4087-9216-7aaf234ba329	0.5198848171
13ce972e-740b-4791-b3e4-a036cb07d231	0.4753213991
13cf0856-5594-431c-bbc3-09a1bb5aba14	0.4753213991
13cf5b94-dd78-4a99-9180-cc408635b083	0.6782552205
13cf698a-4d4b-4751-83cb-13d70dc4ad59	0.840554247
13cf9268-2255-493b-b976-0f04a02f6c75	0.5779184675
13d15f25-b8e1-468c-8488-2f29f2ea3aa2	0.5418071441
13d1d3af-d6dd-46ae-ac76-797f1acce583	0.4753213991
13d261d6-540f-4665-87c8-2a31744dc33f	0.4753213991
13d28eb4-811e-45cc-8250-fdc39768d442	0.4341402119
13d30010-7622-4b98-bd61-d62f78cd45bc	0.621141801
13d3b648-15e8-45e6-9138-5843c5d712c2	0.1622921596
13d4f921-53b5-47b8-8c35-a02372cc9b01	0.4753213991
13d654b0-b1d6-4af7-854b-4d8d0c367095	0.4753213991
13d6a6e3-93d3-498a-bf84-48dc9d80ea82	0.7457569477
13d7567f-0c89-4dac-ba7c-5326902ae18b	0.4630220861
13d76e7b-9145-4c46-8dce-a720da9e7cad	0.4753213991
13d8bda5-0b0e-42e7-9036-eee1345735f7	0.4753213991
13da5ab2-cc12-4b87-814d-bf83201fffcf	0.3628304797
13daae41-da59-489d-a84a-b9a1a4abc297	0.9613615939
13db1274-b206-4a0e-9f05-5e9fb23b4331	0.4753213991
13db39d6-00c0-4861-9b90-f65c55cedbde	0.3144598379
13dd07e7-6903-4b17-b658-15d491505c86	0.4757329935
13ddd926-e164-4583-bcf8-670eab469e5f	0.3908721144
13ddf0ab-0778-4525-9cb2-6ca16110d802	0.4753213991
13de1f8d-4288-4bba-82aa-178ae6b0b6ce	0.3714954931
13df9f9e-2eea-496f-8379-d9348bc11e7d	0.8365833259
13e0eea9-f524-4a5b-85f1-eb59d020d84c	0.4753213991
13e1c2f4-0b5d-40c2-acb4-2b7e945eb6c0	0.4180687618
13e4172a-134d-4a67-81b5-5d8598a5f571	0.4753213991
13e46a7f-300a-47b0-b928-63b743e246ed	0.7093338084
13e4b380-56ff-4a8b-8f5d-5dda9e6a1c52	0.4242851704
13e68f69-a1b3-4856-b17c-281fc9eec57c	0.4753213991
13e704e5-ded5-4eaf-aae0-f63426104e6e	0.5773367086
13e72a43-d946-41a2-92c3-4eca7de017c0	0.6414826599
13e86a8a-cd77-4a93-90e7-88b80daaa32c	0.4753213991
13e94fb5-3b53-458a-a73e-58979b8e2a6a	0.5461063207
13e9f9e6-7130-4c79-8f9c-e8434ab49572	0.4630220861
13ee6828-50ec-4e38-a6ab-3b84decd4ca0	0.4753213991
13f0266e-da36-4eca-9fdd-d0709b522767	0.8320958136
13f0d628-73ff-4655-b753-428880070d0a	0.5060715841
13f15468-510c-4507-9cab-1812d78b5e32	0.9152920056
13f39d61-4c24-4e3f-881a-077e765f2dfd	0.3714954931
13f689bc-b00a-4f7b-b7f7-c334c1aada66	0.1653443882
13f908e2-2ddc-4538-ac7a-00986b4b8ac8	0.8375393555
13f91463-8386-44cb-8740-a61652488b2e	0.5959410498
13f99fa3-a93a-4bb9-a67d-53143ad14837	0.8270308049
13fa2ca9-e5c1-45cd-9d42-a1d8a1057690	0.4753213991
13fa412d-b38e-4d8b-a54c-e81c78b995e7	0.4757329935
13fa87f0-54ce-48ec-a7a2-b0c547ca3558	0.4753213991
13fae001-42ea-4c05-b3fa-6844382e664f	0.5905853351
13fba782-c7eb-4be1-81a9-126e16aa05ba	0.9284891358
fe21844f-a8c5-476c-ae37-6b9fd2cb784d	0.3954607167
fe223361-57a5-4b20-8224-a817beab8919	0.1388251723
fe26ab28-29d1-4a4c-bfe2-4d9c94bd1bc4	0.4753213991
fe26c04d-a734-4ace-ad6e-e7a2b377dfc0	0.5773367086
fe26f24e-bec9-4348-b076-fab592965fff	0.4708166714
fe27653d-b6d9-4bb0-88b0-3ed17c11ff93	0.324179957
fe28a116-1c6a-4b31-a647-1d1f26cae4ad	0.2606237681
fe28ee8a-f9d0-4d5f-96ed-5f20a9c981eb	0.4753213991
fe2b54c4-0e8a-404d-b156-925c7646179d	0.4753213991
fe2bbfd4-b8da-4e3d-9fc9-297ed4007e15	0.9617945172
fe2d8346-817f-402d-8e53-f42e922de4fe	0.644802981
fe2ffee8-125f-4863-8b00-26cc07360b31	0.8555665937
fe301b29-5ae8-4ec7-bf20-1c5a9e5d023d	0.4753213991
fe32cd8e-40db-42e2-8772-0e9462b02d2b	0.8593840248
fe35f7d6-68e9-4b61-9e24-c9016f920637	0.756430135
fe37074e-9a36-4d82-adbe-3ffe01b90a51	0.8305012095
fe38c4ac-291b-4ba1-8c66-4b94386cad62	0.4708166714
fe3c2b05-b956-4a5f-b672-7dca2108eb75	0.5605441181
fe3cca1d-d554-46c0-82f2-85889c0bc1b9	0.5393834862
fe4063b6-9cb4-43cb-9608-caf196b69612	0.4753213991
fe4227a8-e441-4bdc-95ab-1e4b5eb5ef3b	0.7154998142
fe4309f5-aa8a-4a21-92d0-bb09e3600fc7	0.4753213991
fe433b5d-cd1b-4d21-9289-3a8c2cbedef3	0.4753213991
fe45d629-2b18-4f6a-8b4d-47b9046d44fa	0.4982418748
fe464508-84eb-48a0-97a6-7f4335ce89d6	0.8532856719
fe4b0aa8-469c-4923-866e-ad86a0d51b19	0.7781351904
fe4b7fbf-f4da-4ddb-8052-74aabc9c048b	0.3788120014
fe4ccf42-00b5-452a-bd8f-cc9ad7b77478	0.503204201
fe4d8dc9-34bf-441c-aec2-5efaec3ac1ca	0.4753213991
fe4e24a8-2002-41f0-ba49-dd8145feffbc	0.4753213991
fe4fbee7-b924-4ddf-a60b-ab341c45bfd7	0.4823605778
fe5207fe-6f03-47bf-96e8-9169c86bbbaf	0.5435234515
fe53cf88-a828-4c99-9d78-04c87b13153a	0.4753213991
fe541e9a-f2af-4ab6-93e6-9d9390a0e37b	0.4753213991
fe545683-7ea3-4841-bf5f-b2ffe642186f	0.4753213991
fe545bf8-6a3a-406d-9ffd-4a75e5429685	0.1505699068
fe555924-2e73-44e4-9d87-13a01b915e58	0.5605441181
fe570cef-42e7-4741-9930-73339b4ba431	0.4753213991
fe586fcf-c901-4174-a7a4-40a340954f21	0.4753213991
fe593582-5e96-42ab-9a85-f94121a1b41e	0.5299168831
fe5a851c-f842-40e7-aace-3175dfb2b878	0.3714954931
fe5abb11-9518-4872-9716-958d40adf61c	0.3147457271
fe5e2727-9513-4861-9d36-99fd5b418827	0.7606635936
fe5ed084-d0f0-469a-875c-61477549e679	0.4753213991
fe5f0700-8b93-4fe4-9672-5119640c6700	0.6150688293
fe60f255-372b-4f28-8247-149f2ef9696d	0.4753213991
fe67418b-8abb-4430-882a-09adc8ddcbdd	0.5902983862
fe686c31-80c1-440b-aa17-bcb1873284c6	0.4753213991
fe6b6c0b-574e-4e2a-ae6d-d614df7ae134	0.4823605778
fe6c4363-a4c9-466a-9b58-7784ba757e7c	0.3950884936
fe6d22e9-3c62-42fd-b7b8-e21c3db25f5b	0.4753213991
fe6fd70a-9ce4-464c-909d-282c114a8596	0.4753213991
fe6ff25e-908b-4b46-a4ae-6dc84bdae49e	0.8075172756
fe707455-ad70-414b-9204-c451ea9c4b6c	0.421401279
fe7079c1-d6d7-4d07-a50d-06335e61c062	0.5009650395
fe7291f8-1ae0-47fc-a5ef-2d5c3acb2bc9	0.2941466197
fe73c0bc-9628-45d5-b9d1-d751364c2b83	0.4362022316
